ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
5766	385.25440845593	C07753	Ibutilide	384.24713245593	384.2447	6.330486614329606	[M+H]+	0	1.0	C20H36N2O3S
5767	385.253356562297	C07753	Ibutilide	384.246080562297	384.2447	3.5929247611183377	[M+H]+	0	1.0	C20H36N2O3S
5767	385.253356562297	C14968	3-(2,4-Cyclopentadien-1-ylidene)pregn-4-en-20-one	362.264138562297	362.261	8.663815031023905	[M+Na]+	0	1.0	C26H34O
5767	385.253356562297	C10802	5-(Heptadec-12-enyl)resorcinol	346.29019856229695	346.2872	8.659177402358956	[M+K]+	0	1.0	C23H38O2
5771	385.349604563669	C00599	Cholest-4-en-3-one	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C01164	7-Dehydrocholesterol	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C01802	Desmosterol	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C05104	delta7,24-Cholestadien-3beta-ol	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C05437	Zymosterol	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C05439	5alpha-Cholesta-7,24-dien-3beta-ol	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C05443	Vitamin_D3	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5771	385.349604563669	C07711	Previtamin_D(3)	384.342328563669	384.3392	8.14011079017857	[M+H]+	0	1.0	C27H44O
5775	385.871301030665	C18754	Captafol	346.908143030665	346.9108	-7.658940958370656	[M+K]+	0	1.0	C10H9Cl4NO2S
5778	386.093714212212	C11240	Rufloxacin	363.104496212212	363.1053	-2.213649285801109	[M+Na]+	0	1.0	C17H18FN3O3S
5778	386.093714212212	C19154	7,8-Didemethyl-8-hydroxy-5-deazariboflavin	363.104496212212	363.1067	-6.06925674465723	[M+Na]+	0	1.0	C16H17N3O7
5779	386.107454303773	C20022	Decarbamoylgonyautoxin_1	368.073631303773	368.075	-3.71852537380065	[M+NH4]+	0	1.0	C9H16N6O8S
5780	386.130920384933	C13993	Ciprofloxacin_hydrochloride	385.123644384933	385.1205	8.164678154040224	[M+H]+	0	1.0	C17H18FN3O3.
5780	386.130920384933	C17355	Nocardicin_G	385.123644384933	385.1274	-9.751617431029462	[M+H]+	0	1.0	C19H19N3O6
5781	386.130744739565	C13993	Ciprofloxacin_hydrochloride	385.123468739565	385.1205	7.708599165730629	[M+H]+	0	1.0	C17H18FN3O3.
5782	386.170357765646	C12337	Dioncophylline_C	363.181139765646	363.1834	-6.22339664760468	[M+Na]+	0	1.0	C23H25NO3
5785	386.216705152698	C09152	Echitamine	385.209429152698	385.2127	-8.49101626701943	[M+H]+	0	1.0	C22H29N2O4
5787	386.230404721778	C08667	Cardiopetalidine	363.241186721778	363.241	0.5140437835849222	[M+Na]+	0	1.0	C21H33NO4
5789	386.295198089676	C18371	Stearyltrimethylammonium_chloride	347.33204008967596	347.3319	0.40333086577367533	[M+K]+	0	1.0	C21H46N.
5801	387.142792156864	C09270	Isosamidin	386.135516156864	386.1366	-2.806890452686909	[M+H]+	0	1.0	C21H22O7
5801	387.142792156864	C09284	Peucenidin	386.135516156864	386.1366	-2.806890452686909	[M+H]+	0	1.0	C21H22O7
5801	387.142792156864	C09307	Pteryxin	386.135516156864	386.1366	-2.806890452686909	[M+H]+	0	1.0	C21H22O7
5801	387.142792156864	C09310	Samidin	386.135516156864	386.1366	-2.806890452686909	[M+H]+	0	1.0	C21H22O7
5801	387.142792156864	C14948	2-(4-Ethoxyphenyl)-5,6,7,8-tetramethoxy-4H-1-benzopyran-4-one	386.135516156864	386.1366	-2.806890452686909	[M+H]+	0	1.0	C21H22O7
5801	387.142792156864	C21184	(-)-5'-Demethylyatein	386.135516156864	386.1366	-2.806890452686909	[M+H]+	0	1.0	C21H22O7
5801	387.142792156864	C03579	Gibberellin_A8	364.153574156864	364.1522	3.773578366455277	[M+Na]+	0	1.0	C19H24O7
5801	387.142792156864	C09585	Vernomygdin	364.153574156864	364.1522	3.773578366455277	[M+Na]+	0	1.0	C19H24O7
5801	387.142792156864	C09607	Zexbrevin_B	364.153574156864	364.1522	3.773578366455277	[M+Na]+	0	1.0	C19H24O7
5801	387.142792156864	C17638	Schizonepetoside_E	348.179634156864	348.1784	3.544610647796237	[M+K]+	0	1.0	C16H28O8
5802	387.144132609157	C09270	Isosamidin	386.136856609157	386.1366	0.664555385374485	[M+H]+	0	1.0	C21H22O7
5802	387.144132609157	C09284	Peucenidin	386.136856609157	386.1366	0.664555385374485	[M+H]+	0	1.0	C21H22O7
5802	387.144132609157	C09307	Pteryxin	386.136856609157	386.1366	0.664555385374485	[M+H]+	0	1.0	C21H22O7
5802	387.144132609157	C09310	Samidin	386.136856609157	386.1366	0.664555385374485	[M+H]+	0	1.0	C21H22O7
5802	387.144132609157	C14948	2-(4-Ethoxyphenyl)-5,6,7,8-tetramethoxy-4H-1-benzopyran-4-one	386.136856609157	386.1366	0.664555385374485	[M+H]+	0	1.0	C21H22O7
5802	387.144132609157	C21184	(-)-5'-Demethylyatein	386.136856609157	386.1366	0.664555385374485	[M+H]+	0	1.0	C21H22O7
5802	387.144132609157	C03579	Gibberellin_A8	364.154914609157	364.1522	7.454600458298131	[M+Na]+	0	1.0	C19H24O7
5802	387.144132609157	C09585	Vernomygdin	364.154914609157	364.1522	7.454600458298131	[M+Na]+	0	1.0	C19H24O7
5802	387.144132609157	C09607	Zexbrevin_B	364.154914609157	364.1522	7.454600458298131	[M+Na]+	0	1.0	C19H24O7
5802	387.144132609157	C17638	Schizonepetoside_E	348.180974609157	348.1784	7.3945114256537305	[M+K]+	0	1.0	C16H28O8
5803	387.167122281935	C11093	Cyhexatin	386.159846281935	386.1632	-8.684716889128913	[M+H]+	0	1.0	C18H34OSn
5803	387.167122281935	C12073	11-Methoxy-vinorine	364.177904281935	364.1787	-2.1849659658245963	[M+Na]+	0	1.0	C22H24N2O3
5803	387.167122281935	C14957	3beta-(Acetyloxy)-5beta-methyl-6beta-chloroestr-9-en-17-one	364.177904281935	364.1805	-7.127559177334196	[M+Na]+	0	1.0	C21H29ClO3
5803	387.167122281935	C15023	19-Chloro-3beta-hydroxyandrost-5-en-17-one_acetate	364.177904281935	364.1805	-7.127559177334196	[M+Na]+	0	1.0	C21H29ClO3
5803	387.167122281935	C18374	Clostebol_acetate	364.177904281935	364.1805	-7.127559177334196	[M+Na]+	0	1.0	C21H29ClO3
5803	387.167122281935	C13179	Fleroxacin	369.133299281935	369.13	8.937994568386138	[M+NH4]+	0	1.0	C17H18F3N3O3
5804	387.164521029723	C12073	11-Methoxy-vinorine	364.175303029723	364.1787	-9.32775661229209	[M+Na]+	0	1.0	C22H24N2O3
5804	387.164521029723	C13179	Fleroxacin	369.130698029723	369.13	1.891013255562224	[M+NH4]+	0	1.0	C17H18F3N3O3
5805	387.18039986186	C10547	Burseran	386.17312386186	386.1729	0.579693344558938	[M+H]+	0	1.0	C22H26O6
5805	387.18039986186	C10561	(+)-Eudesmin	386.17312386186	386.1729	0.579693344558938	[M+H]+	0	1.0	C22H26O6
5805	387.18039986186	C06095	Gibberellin_A44_diacid	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C09155	Phorbol	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C09178	Resiniferonol	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C09414	Eriolangin	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C09535	Pycnolide	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C11859	Gibberellin_A37_open_lactone	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C17642	Cinncassiol_C2	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5805	387.18039986186	C21093	Terpentecin	364.19118186186	364.1886	7.089353867732832	[M+Na]+	0	1.0	C20H28O6
5808	387.192543905647	C15172	6alpha-Fluoro-11beta,17-dihydroxypregn-4-ene-3,20-dione	364.20332590564703	364.205	-4.596571581801049	[M+Na]+	0	1.0	C21H29FO4
5808	387.192543905647	C15380	9-Fluoro-11beta,16alpha-dihydroxypregn-4-ene-3,20-dione	364.20332590564703	364.205	-4.596571581801049	[M+Na]+	0	1.0	C21H29FO4
5808	387.192543905647	C05475	11beta,21-Dihydroxy-5beta-pregnane-3,20-dione	348.229385905647	348.2301	-2.0506393703077195	[M+K]+	0	1.0	C21H32O4
5808	387.192543905647	C05478	3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione	348.229385905647	348.2301	-2.0506393703077195	[M+K]+	0	1.0	C21H32O4
5808	387.192543905647	C05487	17alpha,21-Dihydroxypregnenolone	348.229385905647	348.2301	-2.0506393703077195	[M+K]+	0	1.0	C21H32O4
5808	387.192543905647	C14598	3alpha,17alpha-Dihydroxy-5beta-pregnane-11,20-dione	348.229385905647	348.2301	-2.0506393703077195	[M+K]+	0	1.0	C21H32O4
5808	387.192543905647	C15685	Protomycinolide_IV	348.229385905647	348.2301	-2.0506393703077195	[M+K]+	0	1.0	C21H32O4
5808	387.192543905647	C02134	Allocryptopine	369.15872090564704	369.1576	3.0363878382621308	[M+NH4]+	0	1.0	C21H23NO5
5808	387.192543905647	C06534	Heroin	369.15872090564704	369.1576	3.0363878382621308	[M+NH4]+	0	1.0	C21H23NO5
5808	387.192543905647	C09444	Fumaricine	369.15872090564704	369.1576	3.0363878382621308	[M+NH4]+	0	1.0	C21H23NO5
5808	387.192543905647	C12257	Homochelidonine	369.15872090564704	369.1576	3.0363878382621308	[M+NH4]+	0	1.0	C21H23NO5
5810	387.207696495231	C08022	Sufentanil	386.200420495231	386.2028	-6.161283059082053	[M+H]+	0	1.0	C22H30N2O2S
5812	387.234391117585	C11990	Oleandolide	386.227115117585	386.2305	-8.763892067020478	[M+H]+	0	1.0	C20H34O7
5813	387.231464162677	C07619	Quinestrol	364.242246162677	364.2402	5.617619024490717	[M+Na]+	0	1.0	C25H32O2
5813	387.231464162677	C10759	6-Pentadecylsalicylic_acid	348.268306162677	348.2664	5.473289059802236	[M+K]+	0	1.0	C22H36O3
5813	387.231464162677	C14919	17beta-Hydroxy-2alpha-(methoxymethyl)-17-methyl-5alpha-androstan-3-one	348.268306162677	348.2664	5.473289059802236	[M+K]+	0	1.0	C22H36O3
5813	387.231464162677	C08714	Thalicsessine	369.19764116267703	369.194	9.862464387322651	[M+NH4]+	0	1.0	C22H27NO4
5813	387.231464162677	C15530	Corydaline	369.19764116267703	369.194	9.862464387322651	[M+NH4]+	0	1.0	C22H27NO4
5817	387.270608851011	C03240	6-Deoxyerythronolide_B	386.263332851011	386.2668	-8.976047097469445	[M+H]+	0	1.0	C21H38O6
5818	387.270852365353	C03240	6-Deoxyerythronolide_B	386.263576365353	386.2668	-8.345616674759075	[M+H]+	0	1.0	C21H38O6
5819	387.272073365125	C03240	6-Deoxyerythronolide_B	386.264797365125	386.2668	-5.184589705866427	[M+H]+	0	1.0	C21H38O6
5820	387.270868317978	C03240	6-Deoxyerythronolide_B	386.263592317978	386.2668	-8.304317176573196	[M+H]+	0	1.0	C21H38O6
5830	388.110340149208	C02273	Digalacturonate	370.07651714920803	370.0747	4.910222741578345	[M+NH4]+	0	1.0	C12H18O13
5830	388.110340149208	C04354	1,2-beta-D-Glucuronosyl-D-glucuronate	370.07651714920803	370.0747	4.910222741578345	[M+NH4]+	0	1.0	C12H18O13
5830	388.110340149208	C18918	Thiophanate	370.07651714920803	370.0769	-1.0345168585053686	[M+NH4]+	0	1.0	C14H18N4O4S2
5831	388.109919849556	C02273	Digalacturonate	370.076096849556	370.0747	3.7745070278729016	[M+NH4]+	0	1.0	C12H18O13
5831	388.109919849556	C04354	1,2-beta-D-Glucuronosyl-D-glucuronate	370.076096849556	370.0747	3.7745070278729016	[M+NH4]+	0	1.0	C12H18O13
5831	388.109919849556	C18918	Thiophanate	370.076096849556	370.0769	-2.1702258207097858	[M+NH4]+	0	1.0	C14H18N4O4S2
5833	388.15938462665	C07174	Trimethaphan	365.17016662665003	365.1688	3.7424518470734744	[M+Na]+	0	1.0	C22H25N2OS
5835	388.180985762098	C13786	Cetiedil	349.207	349.2076	-1.7181756640460228	[M+K]+	1	1.0	C20H31NO2S
5838	388.210536043896	C09147	Calanolide_A	370.17671304389603	370.178	-3.476587220115446	[M+NH4]+	0	1.0	C22H26O5
5838	388.210536043896	C15313	3,17beta-Diacetoxyestra-1,3,5(10)-trien-6-one	370.17671304389603	370.178	-3.476587220115446	[M+NH4]+	0	1.0	C22H26O5
5838	388.210536043896	C21002	6-Linalyl-2-O,3-dimethylflaviolin	370.17671304389603	370.178	-3.476587220115446	[M+NH4]+	0	1.0	C22H26O5
5838	388.210536043896	C21003	7-O-Geranyl-2-O,3-dimethylflaviolin	370.17671304389603	370.178	-3.476587220115446	[M+NH4]+	0	1.0	C22H26O5
5843	388.225458548987	C05011	Hydroxytamoxifen	387.218182548987	387.2198	-4.177087568953545	[M+H]+	0	1.0	C26H29NO2
5843	388.225458548987	C14296	Droloxifene	387.218182548987	387.2198	-4.177087568953545	[M+H]+	0	1.0	C26H29NO2
5843	388.225458548987	C16544	alpha-Hydroxytamoxifen	387.218182548987	387.2198	-4.177087568953545	[M+H]+	0	1.0	C26H29NO2
5843	388.225458548987	C16545	Tamoxifen_N-oxide	387.218182548987	387.2198	-4.177087568953545	[M+H]+	0	1.0	C26H29NO2
5843	388.225458548987	C09039	Aspidodasycarpine	370.191635548987	370.1893	6.309066704497937	[M+NH4]+	0	1.0	C21H26N2O4
5843	388.225458548987	C17557	Lonicerin	370.191635548987	370.1893	6.309066704497937	[M+NH4]+	0	1.0	C21H26N2O4
5844	388.229533683343	C05011	Hydroxytamoxifen	387.222257683343	387.2198	6.346998120917134	[M+H]+	0	1.0	C26H29NO2
5844	388.229533683343	C14296	Droloxifene	387.222257683343	387.2198	6.346998120917134	[M+H]+	0	1.0	C26H29NO2
5844	388.229533683343	C16544	alpha-Hydroxytamoxifen	387.222257683343	387.2198	6.346998120917134	[M+H]+	0	1.0	C26H29NO2
5844	388.229533683343	C16545	Tamoxifen_N-oxide	387.222257683343	387.2198	6.346998120917134	[M+H]+	0	1.0	C26H29NO2
5845	388.246079354187	C18488	Spiromesifen	370.212256354187	370.2144	-5.790282098754307	[M+NH4]+	0	1.0	C23H30O4
5848	388.258661931917	C13828	8,11,14-Eicosatrienoylethanolamide	349.295503931917	349.2981	-7.432242210862161	[M+K]+	0	1.0	C22H39NO2
5848	388.258661931917	C06495	Compound_III(S)	370.224838931917	370.2256	-2.0556873510792375	[M+NH4]+	0	1.0	C22H30N2O3
5849	388.272745552599	C05961	6-Keto-prostaglandin_F1alpha	370.23892255259904	370.2355	9.244258314055998	[M+NH4]+	0	1.0	C20H34O6
5849	388.272745552599	C05963	Thromboxane_B2	370.23892255259904	370.2355	9.244258314055998	[M+NH4]+	0	1.0	C20H34O6
5850	388.304859557744	C13674	1-Naphthylacetylspermine	370.271036557744	370.2733	-6.112896220117432	[M+NH4]+	0	1.0	C22H34N4O
5851	388.341232525923	C14240	Di(2-ethylhexyl)_adipate	370.307409525923	370.3083	-2.4046830086772912	[M+NH4]+	0	1.0	C22H42O4
5851	388.341232525923	C19625	Docosanedioate	370.307409525923	370.3083	-2.4046830086772912	[M+NH4]+	0	1.0	C22H42O4
5858	389.067226652532	C11268	Biapenem	350.10406865253196	350.1049	-2.374566788474423	[M+K]+	0	1.0	C15H18N4O4S
5859	389.064157221783	C06188	Salicin_6-phosphate	366.074939221783	366.0716	9.121772306276075	[M+Na]+	0	1.0	C13H19O10P
5859	389.064157221783	C10512	Pachyrrhizone	366.074939221783	366.074	2.565660994693271	[M+Na]+	0	1.0	C20H14O7
5859	389.064157221783	C12258	Arnottin_II	366.074939221783	366.074	2.565660994693271	[M+Na]+	0	1.0	C20H14O7
5859	389.064157221783	C12367	Tetracenomycin_F1	366.074939221783	366.074	2.565660994693271	[M+Na]+	0	1.0	C20H14O7
5859	389.064157221783	C19590	6-[2,3-Dihydroxy-1-(hydroxymethyl)propyl]-1,2-dihydro-7-hydroxy-9-methoxy-cyclopenta[c][1]benzopyran-3,4-dione	350.10099922178296	350.1002	2.2828372648280406	[M+K]+	0	1.0	C17H18O8
5861	389.116417376538	C18602	Propargite	350.15325937653796	350.1552	-5.542180901552156	[M+K]+	0	1.0	C19H26O4S
5862	389.158102745227	C09059	Alectrol	388.150826745227	388.1522	-3.537928608932524	[M+H]+	0	1.0	C21H24O7
5862	389.158102745227	C09260	Dihydrosamidin	388.150826745227	388.1522	-3.537928608932524	[M+H]+	0	1.0	C21H24O7
5862	389.158102745227	C09316	Visnadin	388.150826745227	388.1522	-3.537928608932524	[M+H]+	0	1.0	C21H24O7
5862	389.158102745227	C10891	Trachelogenin	388.150826745227	388.1522	-3.537928608932524	[M+H]+	0	1.0	C21H24O7
5862	389.158102745227	C09521	Orizabin	366.168884745227	366.1679	2.6893270191490917	[M+Na]+	0	1.0	C19H26O7
5862	389.158102745227	C09662	Diacetoxyscirpenol	366.168884745227	366.1679	2.6893270191490917	[M+Na]+	0	1.0	C19H26O7
5862	389.158102745227	C17790	Dehydrocorydaline	366.168884745227	366.1705	-4.411209458474632	[M+Na]+	0	1.0	C22H24NO4
5863	389.161336106151	C09059	Alectrol	388.154060106151	388.1522	4.792208187958104	[M+H]+	0	1.0	C21H24O7
5863	389.161336106151	C09260	Dihydrosamidin	388.154060106151	388.1522	4.792208187958104	[M+H]+	0	1.0	C21H24O7
5863	389.161336106151	C09316	Visnadin	388.154060106151	388.1522	4.792208187958104	[M+H]+	0	1.0	C21H24O7
5863	389.161336106151	C10891	Trachelogenin	388.154060106151	388.1522	4.792208187958104	[M+H]+	0	1.0	C21H24O7
5863	389.161336106151	C07778	Cetirizine	388.154060106151	388.1554	-3.451952102118354	[M+H]+	0	1.0	C21H25ClN2O3
5863	389.161336106151	C17790	Dehydrocorydaline	366.172118106151	366.1705	4.41899648114653	[M+Na]+	0	1.0	C22H24NO4
5864	389.185733338507	C09040	Aspidofractine	366.196515338507	366.1943	6.049625859900779	[M+Na]+	0	1.0	C22H26N2O3
5864	389.185733338507	C11675	16-Methoxytabersonine	366.196515338507	366.1943	6.049625859900779	[M+Na]+	0	1.0	C22H26N2O3
5864	389.185733338507	C16971	Hirsuteine	366.196515338507	366.1943	6.049625859900779	[M+Na]+	0	1.0	C22H26N2O3
5864	389.185733338507	C17872	Corynantheine	366.196515338507	366.1943	6.049625859900779	[M+Na]+	0	1.0	C22H26N2O3
5864	389.185733338507	C14889	5alpha-Androstane-2beta-fluoro-17beta-ol-3-one_acetate	350.222575338507	350.2257	-8.921850946456145	[M+K]+	0	1.0	C21H31FO3
5864	389.185733338507	C15071	6beta-Fluoro-5alpha-hydroxypregnane-3,20-dione	350.222575338507	350.2257	-8.921850946456145	[M+K]+	0	1.0	C21H31FO3
5864	389.185733338507	C15113	9-Fluoro-11beta,17beta-dihydroxy-2,17-dimethylandrost-4-en-3-one	350.222575338507	350.2257	-8.921850946456145	[M+K]+	0	1.0	C21H31FO3
5864	389.185733338507	C15166	5alpha-Androstane-2alpha-fluoro-17beta-ol-3-one_acetate	350.222575338507	350.2257	-8.921850946456145	[M+K]+	0	1.0	C21H31FO3
5864	389.185733338507	C07156	Trazodone	371.15191033850704	371.1513	1.6444466368422166	[M+NH4]+	0	1.0	C19H22ClN5O
5865	389.184358688957	C08558	Tuberonic_acid_glucoside	388.177082688957	388.1733	9.744845812468153	[M+H]+	0	1.0	C18H28O9
5865	389.184358688957	C09040	Aspidofractine	366.195140688957	366.1943	2.295745611000205	[M+Na]+	0	1.0	C22H26N2O3
5865	389.184358688957	C11675	16-Methoxytabersonine	366.195140688957	366.1943	2.295745611000205	[M+Na]+	0	1.0	C22H26N2O3
5865	389.184358688957	C16971	Hirsuteine	366.195140688957	366.1943	2.295745611000205	[M+Na]+	0	1.0	C22H26N2O3
5865	389.184358688957	C17872	Corynantheine	366.195140688957	366.1943	2.295745611000205	[M+Na]+	0	1.0	C22H26N2O3
5865	389.184358688957	C07156	Trazodone	371.150535688957	371.1513	-2.059297766127601	[M+NH4]+	0	1.0	C19H22ClN5O
5868	389.202385123662	C17974	Fortimicin_KK1	366.213167123662	366.2114	4.825419585456982	[M+Na]+	0	1.0	C14H30N4O7
5869	389.20263640042	C17974	Fortimicin_KK1	366.21341840042	366.2114	5.511571786013157	[M+Na]+	0	1.0	C14H30N4O7
5870	389.202813988246	C17974	Fortimicin_KK1	366.213595988246	366.2114	5.996504330561471	[M+Na]+	0	1.0	C14H30N4O7
5871	389.206048044526	C07178	Trimethobenzamide	388.19877204452604	388.1998	-2.648006191512916	[M+H]+	0	1.0	C21H28N2O5
5871	389.206048044526	C19414	Doxylamine_succinate	388.19877204452604	388.1998	-2.648006191512916	[M+H]+	0	1.0	C17H22N2O.
5871	389.206048044526	C05476	Tetrahydrocorticosterone	350.242890044526	350.2457	-8.022812197244482	[M+K]+	0	1.0	C21H34O4
5871	389.206048044526	C05483	3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one	350.242890044526	350.2457	-8.022812197244482	[M+K]+	0	1.0	C21H34O4
5871	389.206048044526	C14594	3alpha,17alpha,21-Trihydroxy-5beta-pregnan-20-one	350.242890044526	350.2457	-8.022812197244482	[M+K]+	0	1.0	C21H34O4
5871	389.206048044526	C15368	5beta-Pregnane-3alpha,17alpha,20alpha-triol-11-one	350.242890044526	350.2457	-8.022812197244482	[M+K]+	0	1.0	C21H34O4
5871	389.206048044526	C15403	3alpha,11beta,17alpha-Trihydroxy-5beta-pregnan-20-one	350.242890044526	350.2457	-8.022812197244482	[M+K]+	0	1.0	C21H34O4
5871	389.206048044526	C17496	(10)-Gingerol	350.242890044526	350.2457	-8.022812197244482	[M+K]+	0	1.0	C21H34O4
5871	389.206048044526	C05322	7-O-Acetylsalutaridinol	371.17222504452604	371.1733	-2.8961012926821486	[M+NH4]+	0	1.0	C21H25NO5
5871	389.206048044526	C09371	Capaurine	371.17222504452604	371.1733	-2.8961012926821486	[M+NH4]+	0	1.0	C21H25NO5
5871	389.206048044526	C10569	Androcymbine	371.17222504452604	371.1733	-2.8961012926821486	[M+NH4]+	0	1.0	C21H25NO5
5871	389.206048044526	C11250	Demecolcine	371.17222504452604	371.1733	-2.8961012926821486	[M+NH4]+	0	1.0	C21H25NO5
5871	389.206048044526	C16708	Isoandrocymbine	371.17222504452604	371.1733	-2.8961012926821486	[M+NH4]+	0	1.0	C21H25NO5
5871	389.206048044526	C16713	Floramultine	371.17222504452604	371.1733	-2.8961012926821486	[M+NH4]+	0	1.0	C21H25NO5
5872	389.217085816965	C17452	Rehmaionoside_C	388.209809816965	388.2097	0.2828805282134111	[M+H]+	0	1.0	C19H32O8
5872	389.217085816965	C20438	Fumigaclavine_C	366.227867816965	366.2307	-7.733330480009136	[M+Na]+	0	1.0	C23H30N2O2
5874	389.209501409823	C07178	Trimethobenzamide	388.20222540982303	388.1998	6.247838929971565	[M+H]+	0	1.0	C21H28N2O5
5874	389.209501409823	C19414	Doxylamine_succinate	388.20222540982303	388.1998	6.247838929971565	[M+H]+	0	1.0	C17H22N2O.
5874	389.209501409823	C05476	Tetrahydrocorticosterone	350.246343409823	350.2457	1.8370241890159378	[M+K]+	0	1.0	C21H34O4
5874	389.209501409823	C05483	3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one	350.246343409823	350.2457	1.8370241890159378	[M+K]+	0	1.0	C21H34O4
5874	389.209501409823	C14594	3alpha,17alpha,21-Trihydroxy-5beta-pregnan-20-one	350.246343409823	350.2457	1.8370241890159378	[M+K]+	0	1.0	C21H34O4
5874	389.209501409823	C15368	5beta-Pregnane-3alpha,17alpha,20alpha-triol-11-one	350.246343409823	350.2457	1.8370241890159378	[M+K]+	0	1.0	C21H34O4
5874	389.209501409823	C15403	3alpha,11beta,17alpha-Trihydroxy-5beta-pregnan-20-one	350.246343409823	350.2457	1.8370241890159378	[M+K]+	0	1.0	C21H34O4
5874	389.209501409823	C17496	(10)-Gingerol	350.246343409823	350.2457	1.8370241890159378	[M+K]+	0	1.0	C21H34O4
5874	389.209501409823	C05322	7-O-Acetylsalutaridinol	371.17567840982304	371.1733	6.4078149561192905	[M+NH4]+	0	1.0	C21H25NO5
5874	389.209501409823	C09371	Capaurine	371.17567840982304	371.1733	6.4078149561192905	[M+NH4]+	0	1.0	C21H25NO5
5874	389.209501409823	C10569	Androcymbine	371.17567840982304	371.1733	6.4078149561192905	[M+NH4]+	0	1.0	C21H25NO5
5874	389.209501409823	C11250	Demecolcine	371.17567840982304	371.1733	6.4078149561192905	[M+NH4]+	0	1.0	C21H25NO5
5874	389.209501409823	C16708	Isoandrocymbine	371.17567840982304	371.1733	6.4078149561192905	[M+NH4]+	0	1.0	C21H25NO5
